Date,High,Low,Open,Close,Volume,Adj Close
2017-02-17,215.83999633789062,214.7899932861328,214.83999633789062,215.83999633789062,1452600.0,201.55850219726562
2017-02-21,217.32000732421875,216.25,216.32000732421875,217.11000061035156,1893000.0,202.7445068359375
2017-02-22,217.19000244140625,216.5500030517578,216.72000122070312,217.00999450683594,1471400.0,202.651123046875
2017-02-23,217.5399932861328,216.3000030517578,217.5399932861328,217.1300048828125,1717200.0,202.76318359375
2017-02-24,217.4199981689453,216.16000366210938,216.22000122070312,217.38999938964844,1637700.0,203.0059814453125
2017-02-27,217.89999389648438,217.02000427246094,217.32000732421875,217.7100067138672,1942200.0,203.30479431152344
2017-02-28,217.5800018310547,216.72000122070312,217.33999633789062,217.07000732421875,2181000.0,202.70713806152344
2017-03-01,220.66000366210938,218.8699951171875,218.89999389648438,220.14999389648438,3325500.0,205.58338928222656
2017-03-02,220.02000427246094,218.75,219.99000549316406,218.86000061035156,1657100.0,204.37869262695312
2017-03-03,219.08999633789062,218.30999755859375,218.6999969482422,218.97999572753906,1765900.0,204.49073791503906
2017-03-06,218.64999389648438,217.6300048828125,218.07000732421875,218.3000030517578,1530600.0,203.85577392578125
2017-03-07,218.3300018310547,217.4199981689453,217.97999572753906,217.63999938964844,1743200.0,203.23944091796875
2017-03-08,218.1999969482422,217.07000732421875,217.9499969482422,217.17999267578125,1784400.0,202.80987548828125
2017-03-09,217.83999633789062,216.4600067138672,217.3300018310547,217.41000366210938,1636200.0,203.02468872070312
2017-03-10,218.55999755859375,217.25999450683594,218.5500030517578,218.1699981689453,1819900.0,203.734375
2017-03-13,218.41000366210938,217.86000061035156,218.17999267578125,218.3000030517578,1388100.0,203.85577392578125
2017-03-14,217.80999755859375,216.88999938964844,217.77000427246094,217.55999755859375,1428400.0,203.16473388671875
2017-03-15,219.85000610351562,217.8699951171875,218.1300048828125,219.3699951171875,3358800.0,204.8549346923828
2017-03-16,219.64999389648438,218.64999389648438,219.61000061035156,219.0,1710900.0,204.50946044921875
2017-03-17,219.44000244140625,218.55999755859375,219.3000030517578,218.55999755859375,1588500.0,204.09854125976562
2017-03-20,218.88999938964844,217.97999572753906,218.58999633789062,218.3699951171875,1035900.0,203.921142578125
2017-03-21,219.1300048828125,215.41000366210938,219.0,215.5800018310547,3468700.0,201.3157501220703
2017-03-22,215.33999633789062,213.9499969482422,214.5800018310547,215.02000427246094,2600300.0,201.7266845703125
2017-03-23,216.02000427246094,214.44000244140625,214.8000030517578,214.8000030517578,2436700.0,201.52024841308594
2017-03-24,215.77000427246094,213.8800048828125,215.13999938964844,214.72999572753906,2647600.0,201.45460510253906
2017-03-27,214.72000122070312,212.6199951171875,212.8699951171875,214.3800048828125,2082900.0,201.12625122070312
2017-03-28,216.4600067138672,214.0500030517578,214.16000366210938,215.97000122070312,3057200.0,202.6179656982422
2017-03-29,216.47000122070312,215.47999572753906,215.72000122070312,216.2899932861328,1748500.0,202.91815185546875
2017-03-30,217.1300048828125,215.97999572753906,216.1699981689453,216.8699951171875,2494800.0,203.46226501464844
2017-03-31,217.11000061035156,216.35000610351562,216.55999755859375,216.35000610351562,1331400.0,202.97445678710938
2017-04-03,216.69000244140625,214.74000549316406,216.50999450683594,216.0800018310547,2843700.0,202.72113037109375
2017-04-04,216.25,215.3300018310547,215.7100067138672,216.1999969482422,2481600.0,202.83370971679688
2017-04-05,217.92999267578125,215.33999633789062,216.88999938964844,215.5399932861328,2311800.0,202.21450805664062
2017-04-06,216.67999267578125,215.22000122070312,215.7100067138672,216.10000610351562,1635500.0,202.73989868164062
2017-04-07,216.63999938964844,215.39999389648438,215.86000061035156,215.91000366210938,1835900.0,202.5616455078125
2017-04-10,216.8800048828125,215.5,216.05999755859375,216.05999755859375,1311900.0,202.70237731933594
2017-04-11,215.8800048828125,214.25,215.6300048828125,215.7899932861328,1787300.0,202.44906616210938
2017-04-12,215.69000244140625,214.6199951171875,215.49000549316406,214.89999389648438,2002700.0,201.6140899658203
2017-04-13,215.24000549316406,213.47000122070312,214.5,213.47000122070312,1806800.0,200.27247619628906
2017-04-17,215.35000610351562,213.8000030517578,214.0,215.33999633789062,1746900.0,202.02688598632812
2017-04-18,215.24000549316406,213.97999572753906,214.5500030517578,214.75,2695900.0,201.47337341308594
2017-04-19,215.6999969482422,214.05999755859375,215.30999755859375,214.27999877929688,2032400.0,201.0323944091797
2017-04-20,216.5,214.6199951171875,214.97999572753906,216.02999877929688,2734000.0,202.67422485351562
2017-04-21,216.02000427246094,214.92999267578125,215.97000122070312,215.39999389648438,2594400.0,202.08316040039062
2017-04-24,217.9499969482422,217.22999572753906,217.75,217.6999969482422,2366400.0,204.240966796875
2017-04-25,219.36000061035156,218.2899932861328,218.41000366210938,219.00999450683594,1745100.0,205.469970703125
2017-04-26,219.89999389648438,218.80999755859375,218.9600067138672,218.85000610351562,2824500.0,205.31988525390625
2017-04-27,219.36000061035156,218.47000122070312,219.1999969482422,219.02000427246094,1154200.0,205.47935485839844
2017-04-28,219.33999633789062,218.42999267578125,219.3300018310547,218.60000610351562,1257600.0,205.08534240722656
2017-05-01,219.57000732421875,218.64999389648438,219.16000366210938,219.1300048828125,1506700.0,205.58258056640625
2017-05-02,219.3800048828125,218.77000427246094,219.2899932861328,219.1999969482422,2573000.0,205.64822387695312
2017-05-03,219.1699981689453,218.24000549316406,218.77999877929688,218.97999572753906,1654600.0,205.4418182373047
2017-05-04,219.35000610351562,218.30999755859375,219.27000427246094,219.17999267578125,1439100.0,205.6294708251953
2017-05-05,220.05999755859375,219.1199951171875,219.55999755859375,220.05999755859375,1729700.0,206.45506286621094
2017-05-08,220.25,219.57000732421875,220.1300048828125,220.07000732421875,2225000.0,206.46446228027344
2017-05-09,220.49000549316406,219.44000244140625,220.2899932861328,219.7899932861328,1636900.0,206.20176696777344
2017-05-10,220.22000122070312,219.5500030517578,219.75999450683594,220.1999969482422,1066900.0,206.58642578125
2017-05-11,219.92999267578125,218.6199951171875,219.74000549316406,219.75,1855700.0,206.16424560546875
2017-05-12,219.60000610351562,219.1199951171875,219.5,219.41000366210938,1056500.0,205.84527587890625
2017-05-15,220.72000122070312,219.8300018310547,219.8800048828125,220.52000427246094,1440600.0,206.8866424560547
2017-05-16,220.94000244140625,220.0,220.8800048828125,220.47999572753906,2452500.0,206.84910583496094
2017-05-17,219.07000732421875,216.4199981689453,218.61000061035156,216.57000732421875,3507700.0,203.18084716796875
2017-05-18,218.24000549316406,216.1300048828125,216.3300018310547,217.36000061035156,2894500.0,203.92198181152344
2017-05-19,219.47000122070312,217.8300018310547,217.8800048828125,218.7100067138672,2436500.0,205.1885528564453
2017-05-22,220.0500030517578,219.22999572753906,219.25999450683594,219.92999267578125,1865000.0,206.33311462402344
2017-05-23,220.5399932861328,219.89999389648438,220.30999755859375,220.36000061035156,1259000.0,206.7365264892578
2017-05-24,221.0,220.27999877929688,220.63999938964844,220.88999938964844,1453900.0,207.23374938964844
2017-05-25,222.24000549316406,221.2100067138672,221.42999267578125,221.9199981689453,1564600.0,208.2000732421875
2017-05-26,222.07000732421875,221.6699981689453,221.75999450683594,221.92999267578125,1196000.0,208.20947265625
2017-05-30,221.97000122070312,221.4199981689453,221.55999755859375,221.72000122070312,1511700.0,208.01246643066406
2017-05-31,222.0800018310547,220.9199981689453,222.0399932861328,221.6699981689453,2326200.0,207.96551513671875
2017-06-01,223.4499969482422,221.86000061035156,222.13999938964844,223.39999389648438,2112900.0,209.58859252929688
2017-06-02,224.32000732421875,223.1699981689453,223.47999572753906,224.10000610351562,1857600.0,210.24530029296875
2017-06-05,224.27999877929688,223.80999755859375,223.99000549316406,223.9499969482422,1831200.0,210.10458374023438
2017-06-06,223.9499969482422,223.1999969482422,223.3699951171875,223.30999755859375,1449400.0,209.50413513183594
2017-06-07,223.92999267578125,222.92999267578125,223.69000244140625,223.67999267578125,1328800.0,209.85125732421875
2017-06-08,224.30999755859375,223.24000549316406,223.82000732421875,223.75999450683594,1116100.0,209.9263458251953
2017-06-09,224.92999267578125,222.10000610351562,224.1199951171875,223.5,2117600.0,209.682373046875
2017-06-12,223.47999572753906,222.50999450683594,223.2100067138672,223.41000366210938,1812100.0,209.59799194335938
2017-06-13,224.57000732421875,223.63999938964844,223.99000549316406,224.5,2170700.0,210.62057495117188
2017-06-14,224.83999633789062,223.3800048828125,224.82000732421875,224.25999450683594,1886000.0,210.3954315185547
2017-06-15,223.92999267578125,222.50999450683594,222.86000061035156,223.80999755859375,2170900.0,209.9732208251953
2017-06-16,224.05999755859375,222.94000244140625,224.0,223.8699951171875,1603600.0,210.02952575683594
2017-06-19,225.77000427246094,224.6199951171875,224.72999572753906,225.6999969482422,1433100.0,211.7464141845703
2017-06-20,225.36000061035156,224.17999267578125,225.36000061035156,224.22000122070312,1366000.0,210.35791015625
2017-06-21,224.6999969482422,223.63999938964844,224.57000732421875,224.1300048828125,1422000.0,210.27346801757812
2017-06-22,224.66000366210938,223.8699951171875,224.1699981689453,224.0,1344400.0,210.1514892578125
2017-06-23,223.64999389648438,222.72000122070312,223.1199951171875,223.3699951171875,1257400.0,210.5095977783203
2017-06-26,224.4499969482422,223.24000549316406,224.0,223.44000244140625,1321700.0,210.57557678222656
2017-06-27,223.52000427246094,221.6300048828125,223.2100067138672,221.66000366210938,3476700.0,208.8980712890625
2017-06-28,223.83999633789062,222.5,222.72999572753906,223.6199951171875,2875800.0,210.74520874023438
2017-06-29,223.9199981689453,220.4199981689453,223.80999755859375,221.69000244140625,4613000.0,208.92633056640625
2017-06-30,222.91000366210938,221.86000061035156,222.57000732421875,222.05999755859375,2982300.0,209.27503967285156
2017-07-03,223.52999877929688,222.47000122070312,223.08999633789062,222.5500030517578,1762500.0,209.73684692382812
2017-07-05,223.1699981689453,222.0,222.83999633789062,222.94000244140625,2043800.0,210.10435485839844
2017-07-06,222.25,220.72000122070312,222.16000366210938,220.94000244140625,2540700.0,208.2195281982422
2017-07-07,222.52000427246094,221.3800048828125,221.52000427246094,222.33999633789062,2148000.0,209.5388946533203
2017-07-10,222.99000549316406,222.0399932861328,222.1999969482422,222.57000732421875,1800100.0,209.75567626953125
2017-07-11,222.75999450683594,221.22000122070312,222.4199981689453,222.39999389648438,1638700.0,209.595458984375
2017-07-12,224.27999877929688,223.47000122070312,223.47000122070312,224.07000732421875,1492100.0,211.16928100585938
2017-07-13,224.61000061035156,223.88999938964844,224.16000366210938,224.4499969482422,1485500.0,211.52740478515625
2017-07-14,225.89999389648438,224.38999938964844,224.52000427246094,225.47000122070312,1642400.0,212.4886932373047
2017-07-17,225.86000061035156,225.33999633789062,225.4499969482422,225.5,1176200.0,212.51695251464844
2017-07-18,225.69000244140625,224.72999572753906,225.1300048828125,225.6699981689453,3146500.0,212.6772003173828
2017-07-19,226.86000061035156,225.9600067138672,225.97999572753906,226.86000061035156,1255300.0,213.7986602783203
2017-07-20,227.25,226.39999389648438,227.1300048828125,226.92999267578125,1698100.0,213.86463928222656
2017-07-21,226.77999877929688,226.11000061035156,226.36000061035156,226.77000427246094,2461700.0,213.71385192871094
2017-07-24,226.8300018310547,226.22000122070312,226.6699981689453,226.69000244140625,1278200.0,213.6384735107422
2017-07-25,227.58999633789062,227.02000427246094,227.50999450683594,227.22999572753906,1349500.0,214.1473846435547
2017-07-26,227.58999633789062,226.97999572753906,227.57000732421875,227.3000030517578,1574100.0,214.21336364746094
2017-07-27,227.77999877929688,225.64999389648438,227.75,227.02999877929688,1834500.0,213.9589080810547
2017-07-28,226.9199981689453,226.08999633789062,226.5399932861328,226.77000427246094,2364100.0,213.71385192871094
2017-07-31,227.3000030517578,226.44000244140625,227.22999572753906,226.63999938964844,3020000.0,213.59133911132812
2017-08-01,227.32000732421875,226.67999267578125,227.3000030517578,227.14999389648438,1674500.0,214.0719757080078
2017-08-02,227.4199981689453,226.2899932861328,227.30999755859375,227.27999877929688,1889300.0,214.1945037841797
2017-08-03,227.17999267578125,226.5500030517578,227.17999267578125,226.8800048828125,1266400.0,213.81752014160156
2017-08-04,227.58999633789062,226.83999633789062,227.36000061035156,227.25999450683594,1039800.0,214.17562866210938
2017-08-07,227.66000366210938,227.1999969482422,227.3300018310547,227.6300048828125,848500.0,214.5243377685547
2017-08-08,228.6199951171875,226.72999572753906,227.33999633789062,227.17999267578125,1064700.0,214.10023498535156
2017-08-09,227.14999389648438,226.0,226.35000610351562,227.0500030517578,1536600.0,213.97775268554688
2017-08-10,226.35000610351562,223.85000610351562,226.24000549316406,223.92999267578125,3043300.0,211.03736877441406
2017-08-11,224.82000732421875,223.8699951171875,224.1300048828125,224.22999572753906,1584300.0,211.32009887695312
2017-08-14,226.6699981689453,225.55999755859375,225.55999755859375,226.42999267578125,2201900.0,213.39344787597656
2017-08-15,226.8699951171875,226.10000610351562,226.83999633789062,226.4499969482422,1309700.0,213.4122772216797
2017-08-16,227.38999938964844,226.3699951171875,226.9499969482422,226.80999755859375,1531400.0,213.75155639648438
2017-08-17,226.5,223.27999877929688,226.19000244140625,223.27999877929688,3396200.0,210.42478942871094
2017-08-18,224.27000427246094,222.4499969482422,223.08999633789062,222.8699951171875,2691100.0,210.0383758544922
2017-08-21,223.36000061035156,222.1199951171875,222.85000610351562,223.13999938964844,1281300.0,210.2928924560547
2017-08-22,225.60000610351562,223.69000244140625,223.72000122070312,225.39999389648438,1455700.0,212.4227294921875
2017-08-23,225.05999755859375,224.25999450683594,224.4600067138672,224.6300048828125,1462900.0,211.6970672607422
2017-08-24,225.1699981689453,223.8800048828125,225.0399932861328,224.11000061035156,1345100.0,211.20700073242188
2017-08-25,225.5800018310547,224.47000122070312,224.9499969482422,224.60000610351562,1220800.0,211.66880798339844
2017-08-28,225.2100067138672,224.19000244140625,225.16000366210938,224.67999267578125,801000.0,211.74415588378906
2017-08-29,225.16000366210938,223.14999389648438,223.25,224.85000610351562,1397400.0,211.90438842773438
2017-08-30,226.24000549316406,224.69000244140625,224.86000061035156,225.97000122070312,1377800.0,212.95989990234375
2017-08-31,227.5800018310547,226.5500030517578,226.6300048828125,227.3000030517578,2202700.0,214.21336364746094
2017-09-01,228.11000061035156,227.50999450683594,227.75999450683594,227.69000244140625,1393700.0,214.58087158203125
2017-09-05,227.35000610351562,224.97999572753906,227.10000610351562,226.00999450683594,2222300.0,212.99761962890625
2017-09-06,227.13999938964844,226.19000244140625,226.75999450683594,226.8000030517578,1523300.0,213.74212646484375
2017-09-07,227.1300048828125,226.33999633789062,227.1300048828125,226.75,1620300.0,213.69503784179688
2017-09-08,226.97999572753906,226.25,226.4499969482422,226.39999389648438,1896900.0,213.36514282226562
2017-09-11,229.00999450683594,227.83999633789062,227.85000610351562,228.8699951171875,2007200.0,215.69296264648438
2017-09-12,229.72000122070312,229.1300048828125,229.32000732421875,229.7100067138672,1535000.0,216.48460388183594
2017-09-13,229.85000610351562,229.27999877929688,229.3699951171875,229.85000610351562,1155800.0,216.61651611328125
2017-09-14,229.94000244140625,229.30999755859375,229.47000122070312,229.77000427246094,1857300.0,216.54115295410156
2017-09-15,230.1300048828125,229.49000549316406,229.6199951171875,230.08999633789062,1419700.0,216.8426513671875
2017-09-18,230.89999389648438,230.1199951171875,230.4600067138672,230.49000549316406,1325200.0,217.21969604492188
2017-09-19,230.85000610351562,230.44000244140625,230.7899932861328,230.77000427246094,1302400.0,217.48355102539062
2017-09-20,229.77999877929688,228.6300048828125,229.67999267578125,229.72000122070312,1850500.0,217.60292053222656
2017-09-21,229.5800018310547,228.8699951171875,229.5399932861328,229.07000732421875,1899900.0,216.98719787597656
2017-09-22,229.25999450683594,228.72000122070312,228.75,229.0399932861328,1599200.0,216.958740234375
2017-09-25,229.1999969482422,227.86000061035156,228.82000732421875,228.6999969482422,1523300.0,216.63670349121094
2017-09-26,229.32000732421875,228.52999877929688,229.08999633789062,228.77999877929688,2335000.0,216.7125244140625
2017-09-27,230.05999755859375,228.60000610351562,229.52999877929688,229.6699981689453,2103600.0,217.5555419921875
2017-09-28,230.00999450683594,229.2899932861328,229.36000061035156,229.94000244140625,1084700.0,217.81129455566406
2017-09-29,230.8300018310547,229.74000549316406,229.91000366210938,230.75999450683594,1726200.0,218.58807373046875
2017-10-02,231.72999572753906,230.91000366210938,231.0,231.72999572753906,1960600.0,219.50689697265625
2017-10-03,232.25,231.6699981689453,231.89999389648438,232.1999969482422,1316400.0,219.9521026611328
2017-10-04,232.77999877929688,231.97999572753906,232.1199951171875,232.52000427246094,1006700.0,220.25523376464844
2017-10-05,233.92999267578125,232.75999450683594,232.86000061035156,233.89999389648438,1471800.0,221.5624237060547
2017-10-06,233.6999969482422,233.17999267578125,233.4600067138672,233.67999267578125,1101500.0,221.35401916503906
2017-10-09,233.92999267578125,232.97999572753906,233.9199981689453,233.27000427246094,768300.0,220.9656524658203
2017-10-10,234.25,233.2899932861328,233.83999633789062,233.86000061035156,1027600.0,221.5245361328125
2017-10-11,234.24000549316406,233.60000610351562,233.74000549316406,234.24000549316406,1036400.0,221.88449096679688
2017-10-12,234.27000427246094,233.63999938964844,233.8699951171875,233.8800048828125,1079400.0,221.54348754882812
2017-10-13,234.47000122070312,234.02000427246094,234.3699951171875,234.13999938964844,1067900.0,221.789794921875
2017-10-16,234.69000244140625,234.0399932861328,234.41000366210938,234.50999450683594,1767300.0,222.1402587890625
2017-10-17,234.69000244140625,234.22000122070312,234.47000122070312,234.66000366210938,1332100.0,222.2823486328125
2017-10-18,235.08999633789062,234.67999267578125,235.05999755859375,234.8699951171875,1527800.0,222.48123168945312
2017-10-19,234.99000549316406,233.6199951171875,234.02999877929688,234.99000549316406,1653600.0,222.59494018554688
2017-10-20,236.19000244140625,235.52999877929688,235.8000030517578,236.16000366210938,1296300.0,223.70321655273438
2017-10-23,236.49000549316406,235.14999389648438,236.49000549316406,235.3000030517578,1101000.0,222.88856506347656
2017-10-24,235.88999938964844,235.27000427246094,235.67999267578125,235.6300048828125,1818400.0,223.20118713378906
2017-10-25,235.41000366210938,233.2899932861328,235.3000030517578,234.5,1943400.0,222.1307830810547
2017-10-26,235.41000366210938,234.6699981689453,235.10000610351562,234.72000122070312,3298200.0,222.33917236328125
2017-10-27,236.8800048828125,235.3000030517578,235.6300048828125,236.72000122070312,2825000.0,224.23367309570312
2017-10-30,236.6199951171875,235.52999877929688,235.6300048828125,235.86000061035156,1292500.0,223.41905212402344
2017-10-31,236.47000122070312,235.89999389648438,236.25999450683594,236.1300048828125,1357600.0,223.67481994628906
2017-11-01,237.38999938964844,236.1300048828125,237.02999877929688,236.5399932861328,2078300.0,224.0631561279297
2017-11-02,236.77000427246094,235.32000732421875,236.4499969482422,236.63999938964844,1908100.0,224.15789794921875
2017-11-03,237.44000244140625,236.33999633789062,236.8300018310547,237.42999267578125,1934200.0,224.90623474121094
2017-11-06,237.88999938964844,237.2100067138672,237.24000549316406,237.7899932861328,1688600.0,225.2472381591797
2017-11-07,238.22000122070312,237.11000061035156,237.88999938964844,237.69000244140625,1502700.0,225.1525115966797
2017-11-08,238.1199951171875,237.14999389648438,237.41000366210938,238.0399932861328,4711000.0,225.48406982421875
2017-11-09,237.33999633789062,235.47999572753906,236.72999572753906,237.17999267578125,1644100.0,224.66940307617188
2017-11-10,237.17999267578125,236.39999389648438,236.72000122070312,237.0399932861328,1019000.0,224.5367889404297
2017-11-13,237.52000427246094,236.30999755859375,236.3300018310547,237.32000732421875,900000.0,224.80203247070312
2017-11-14,236.85000610351562,235.63999938964844,236.44000244140625,236.74000549316406,2763300.0,224.2526397705078
2017-11-15,236.24000549316406,234.82000732421875,235.74000549316406,235.52999877929688,2436200.0,223.10643005371094
2017-11-16,237.92999267578125,236.5,236.52000427246094,237.5399932861328,1072300.0,225.0104217529297
2017-11-17,237.38999938964844,236.7899932861328,237.1699981689453,236.89999389648438,1370500.0,224.40419006347656
2017-11-20,237.47000122070312,236.86000061035156,237.1199951171875,237.2100067138672,1420400.0,224.69784545898438
2017-11-21,239.0,238.0,238.05999755859375,238.7899932861328,1151500.0,226.1944580078125
2017-11-22,238.9499969482422,238.44000244140625,238.86000061035156,238.6199951171875,2143500.0,226.033447265625
2017-11-24,239.27999877929688,238.99000549316406,239.1199951171875,239.1199951171875,1219300.0,226.50709533691406
2017-11-27,239.52999877929688,238.8300018310547,239.19000244140625,239.0500030517578,2654000.0,226.4407958984375
2017-11-28,241.47999572753906,239.44000244140625,239.58999633789062,241.4199981689453,1800500.0,228.6857452392578
2017-11-29,242.17999267578125,240.83999633789062,241.60000610351562,241.3300018310547,2442100.0,228.6005096435547
2017-11-30,244.39999389648438,242.22999572753906,242.3000030517578,243.35000610351562,5451700.0,230.51394653320312
2017-12-01,243.7100067138672,239.52000427246094,243.25,242.89999389648438,3775600.0,230.08767700195312
2017-12-04,245.07000732421875,242.58999633789062,244.6999969482422,242.63999938964844,2162000.0,229.8414306640625
2017-12-05,243.5800018310547,241.6300048828125,242.91000366210938,241.77999877929688,1886300.0,229.02674865722656
2017-12-06,242.25999450683594,241.3300018310547,241.72999572753906,241.77000427246094,1204800.0,229.0172882080078
2017-12-07,242.91000366210938,241.5500030517578,241.69000244140625,242.57000732421875,2670000.0,229.77511596679688
2017-12-08,243.9199981689453,243.1999969482422,243.4499969482422,243.88999938964844,1685700.0,231.02548217773438
2017-12-11,244.7100067138672,243.89999389648438,244.02000427246094,244.67999267578125,2513300.0,231.77378845214844
2017-12-12,245.5800018310547,244.69000244140625,244.94000244140625,245.10000610351562,1855000.0,232.17166137695312
2017-12-13,245.8000030517578,244.97000122070312,245.36000061035156,245.0399932861328,1808300.0,232.1148223876953
2017-12-14,245.47999572753906,244.0,245.39999389648438,244.07000732421875,1932900.0,231.1959991455078
2017-12-15,246.5500030517578,245.07000732421875,245.14999389648438,246.1199951171875,3170800.0,233.1378631591797
2017-12-18,248.00999450683594,247.4499969482422,247.52000427246094,247.64999389648438,2089600.0,234.587158203125
2017-12-19,247.9499969482422,246.6300048828125,247.9199981689453,246.75,3170300.0,233.73463439941406
2017-12-20,247.77000427246094,246.27000427246094,247.72000122070312,246.55999755859375,2570000.0,233.55462646484375
2017-12-21,247.80999755859375,246.82000732421875,247.22000122070312,247.05999755859375,2262400.0,234.02825927734375
2017-12-22,247.1300048828125,246.44000244140625,247.08999633789062,247.00999450683594,1888500.0,233.98089599609375
2017-12-26,245.7100067138672,245.25999450683594,245.66000366210938,245.5399932861328,1492300.0,233.70867919921875
2017-12-27,246.02000427246094,245.3800048828125,245.7100067138672,245.67999267578125,1379100.0,233.8419647216797
2017-12-28,246.2100067138672,245.77000427246094,246.1300048828125,246.13999938964844,2346700.0,234.27976989746094
2017-12-29,246.77000427246094,245.02999877929688,246.75999450683594,245.2899932861328,2326700.0,233.47073364257812
2018-01-02,247.08999633789062,245.74000549316406,246.14999389648438,247.08999633789062,2784300.0,235.1840362548828
2018-01-03,248.6999969482422,247.17999267578125,247.24000549316406,248.55999755859375,2917700.0,236.5831756591797
2018-01-04,250.1199951171875,249.1699981689453,249.27000427246094,249.64999389648438,2918000.0,237.62063598632812
2018-01-05,251.39999389648438,249.9499969482422,250.4600067138672,251.25,2190200.0,239.14356994628906
2018-01-08,251.8800048828125,250.8699951171875,251.16000366210938,251.77000427246094,2476200.0,239.63851928710938
2018-01-09,252.94000244140625,251.91000366210938,252.17999267578125,252.3000030517578,2129800.0,240.1429901123047
2018-01-10,252.1699981689453,250.82000732421875,251.50999450683594,251.8699951171875,1953600.0,239.73367309570312
2018-01-11,253.72999572753906,252.3300018310547,252.47000122070312,253.72999572753906,2280300.0,241.50404357910156
2018-01-12,255.55999755859375,253.89999389648438,254.02999877929688,255.41000366210938,2054900.0,243.1031036376953
2018-01-16,257.3999938964844,253.8000030517578,256.7900085449219,254.47999572753906,3719600.0,242.21791076660156
2018-01-17,257.3500061035156,254.74000549316406,255.5,256.94000244140625,1867700.0,244.5594024658203
2018-01-18,257.2699890136719,256.0199890136719,256.8399963378906,256.5899963378906,3154200.0,244.22625732421875
2018-01-19,257.69000244140625,256.5299987792969,257.1499938964844,257.67999267578125,2541200.0,245.26373291015625
2018-01-22,259.7799987792969,257.45001220703125,257.45001220703125,259.75,1607800.0,247.23397827148438
2018-01-23,260.6300048828125,259.510009765625,259.8399963378906,260.3399963378906,2161100.0,247.7955780029297
2018-01-24,261.6300048828125,259.0199890136719,261.0299987792969,260.2099914550781,2935500.0,247.67181396484375
2018-01-25,261.2200012207031,259.5299987792969,261.1700134277344,260.3299865722656,3585600.0,247.78598022460938
2018-01-26,263.3699951171875,260.9700012207031,261.3299865722656,263.3599853515625,2857300.0,250.6699981689453
2018-01-29,263.25,261.4800109863281,262.8299865722656,261.5400085449219,5145000.0,248.937744140625
2018-01-30,260.3500061035156,258.4599914550781,259.6700134277344,258.75,6678900.0,246.28216552734375
2018-01-31,260.3800048828125,257.95001220703125,259.8299865722656,258.989990234375,5585800.0,246.51058959960938
2018-02-01,260.1199951171875,257.95001220703125,258.2900085449219,258.7300109863281,3125700.0,246.26316833496094
2018-02-02,257.5,253.08999633789062,257.3699951171875,253.19000244140625,5532200.0,240.9900665283203
2018-02-05,253.47000122070312,241.9199981689453,251.25999450683594,242.7899932861328,8559200.0,231.09120178222656
2018-02-06,247.80999755859375,237.6699981689453,238.8000030517578,247.27999877929688,11701700.0,235.36485290527344
2018-02-07,250.27999877929688,245.9199981689453,246.7100067138672,245.92999267578125,6240200.0,234.0798797607422
2018-02-08,246.42999267578125,236.6999969482422,246.25,236.7899932861328,6985700.0,225.3802947998047
2018-02-09,242.1999969482422,232.4199981689453,239.60000610351562,240.44000244140625,9713100.0,228.85443115234375
2018-02-12,245.32000732421875,240.66000366210938,242.5,243.74000549316406,4236200.0,231.99542236328125
2018-02-13,245.0,241.97000122070312,242.6300048828125,244.55999755859375,3077700.0,232.77590942382812
2018-02-14,248.1199951171875,242.83999633789062,243.0,247.75999450683594,3650800.0,235.82171630859375
2018-02-15,250.97000122070312,246.97999572753906,249.60000610351562,250.97000122070312,2923800.0,238.87704467773438
2018-02-16,253.0,250.1699981689453,250.27000427246094,250.94000244140625,3007500.0,238.8485107421875
2018-02-20,251.50999450683594,248.60000610351562,250.0,249.4199981689453,3454400.0,237.40176391601562
2018-02-21,252.44000244140625,248.11000061035156,249.86000061035156,248.11000061035156,2798000.0,236.1548614501953
2018-02-22,250.89999389648438,247.80999755859375,249.1699981689453,248.41000366210938,3177700.0,236.44039916992188
2018-02-23,252.49000549316406,249.3000030517578,249.82000732421875,252.49000549316406,2923100.0,240.3238067626953
2018-02-26,255.5,252.99000549316406,253.55999755859375,255.39999389648438,1892000.0,243.0935821533203
2018-02-27,256.3399963378906,252.13999938964844,255.6300048828125,252.13999938964844,2947100.0,239.99066162109375
2018-02-28,253.82000732421875,249.33999633789062,253.3699951171875,249.33999633789062,2716600.0,237.32557678222656
2018-03-01,251.02999877929688,244.4499969482422,249.52999877929688,246.0500030517578,5182300.0,234.1941375732422
2018-03-02,247.86000061035156,243.3300018310547,244.24000549316406,247.36000061035156,3276500.0,235.4409942626953
2018-03-05,250.7899932861328,245.9499969482422,246.02000427246094,250.1999969482422,3024600.0,238.1441650390625
2018-03-06,251.25,249.22999572753906,251.22000122070312,250.8300018310547,1932000.0,238.74380493164062
2018-03-07,251.07000732421875,248.36000061035156,248.5399932861328,250.72000122070312,2730200.0,238.6390838623047
2018-03-08,252.02000427246094,250.36000061035156,251.39999389648438,251.88999938964844,3021600.0,239.75271606445312
2018-03-09,256.260009765625,253.0500030517578,253.39999389648438,256.25,2450800.0,243.9026336669922
2018-03-12,257.25,255.5800018310547,256.6400146484375,256.0,2029200.0,243.66468811035156
2018-03-13,257.7099914550781,253.7100067138672,257.20001220703125,254.30999755859375,3080600.0,242.0561065673828
